0,orange
0,apple
0,banana
0,strawberry
1,cucumber
1,beetroot
1,carrot
1,celery
2,orange
2,beetroot
2,banana
2,strawberry
3,orange
3,apple
3,carrot
3,celery
4,orange
4,apple
4,banana
4,strawberry
5,cucumber
5,beetroot
5,carrot
5,strawberry
6,cucumber
6,beetroot
6,carrot
6,strawberry
7,cucumber
7,beetroot
7,carrot
7,strawberry
8,cucumber
8,apple
8,carrot
8,strawberry
9,cucumber
9,apple
9,banana
9,celery
10,cucumber
10,apple
10,banana
10,strawberry
11,cucumber
11,beetroot
11,carrot
11,celery
12,orange
12,beetroot
12,carrot
12,strawberry
13,cucumber
13,beetroot
13,banana
13,celery
14,orange
14,apple
14,carrot
14,strawberry
15,orange
15,apple
15,banana
15,celery
16,orange
16,beetroot
16,carrot
16,celery
17,cucumber
17,beetroot
17,banana
17,celery
18,cucumber
18,apple
18,banana
18,celery
19,orange
19,apple
19,banana
19,strawberry
20,orange
20,beetroot
20,banana
20,strawberry
21,cucumber
21,apple
21,banana
21,strawberry
22,cucumber
22,beetroot
22,carrot
22,strawberry
23,orange
23,apple
23,banana
23,celery
24,orange
24,beetroot
24,banana
24,celery
25,cucumber
25,apple
25,carrot
25,celery
26,cucumber
26,beetroot
26,carrot
26,celery
27,cucumber
27,apple
27,carrot
27,celery
28,orange
28,apple
28,carrot
28,strawberry
29,cucumber
29,beetroot
29,carrot
29,strawberry
30,orange
30,apple
30,banana
30,strawberry
31,orange
31,beetroot
31,banana
31,celery
32,cucumber
32,apple
32,carrot
32,celery
33,orange
33,apple
33,carrot
33,strawberry
34,cucumber
34,apple
34,banana
34,strawberry
35,orange
35,beetroot
35,carrot
35,strawberry
36,orange
36,beetroot
36,banana
36,strawberry
37,orange
37,beetroot
37,banana
37,celery
38,cucumber
38,beetroot
38,carrot
38,celery
39,cucumber
39,apple
39,banana
39,strawberry
40,orange
40,apple
40,carrot
40,celery
41,orange
41,apple
41,carrot
41,celery
42,cucumber
42,apple
42,banana
42,celery
43,orange
43,beetroot
43,banana
43,celery
44,cucumber
44,apple
44,carrot
44,celery
45,cucumber
45,beetroot
45,carrot
45,strawberry
46,orange
46,apple
46,carrot
46,strawberry
47,orange
47,beetroot
47,carrot
47,celery
48,cucumber
48,apple
48,carrot
48,strawberry
49,orange
49,beetroot
49,banana
49,strawberry
50,cucumber
50,apple
50,carrot
50,celery
51,orange
51,beetroot
51,carrot
51,strawberry
52,orange
52,apple
52,carrot
52,celery
53,orange
53,beetroot
53,carrot
53,celery
54,cucumber
54,beetroot
54,carrot
54,strawberry
55,cucumber
55,apple
55,banana
55,strawberry
56,orange
56,apple
56,carrot
56,celery
57,cucumber
57,apple
57,banana
57,strawberry
58,orange
58,apple
58,carrot
58,celery
59,orange
59,apple
59,carrot
59,celery
60,cucumber
60,apple
60,carrot
60,strawberry
61,cucumber
61,beetroot
61,carrot
61,strawberry
62,orange
62,apple
62,carrot
62,celery
63,orange
63,apple
63,banana
63,celery
64,orange
64,beetroot
64,banana
64,celery
65,cucumber
65,beetroot
65,carrot
65,strawberry
66,cucumber
66,beetroot
66,banana
66,strawberry
67,cucumber
67,apple
67,carrot
67,strawberry
68,cucumber
68,apple
68,carrot
68,celery
69,cucumber
69,apple
69,banana
69,strawberry
70,cucumber
70,beetroot
70,carrot
70,celery
71,orange
71,apple
71,carrot
71,strawberry
72,cucumber
72,beetroot
72,carrot
72,celery
73,cucumber
73,beetroot
73,banana
73,strawberry
74,cucumber
74,apple
74,carrot
74,celery
75,orange
75,apple
75,banana
75,celery
76,cucumber
76,beetroot
76,carrot
76,celery
77,cucumber
77,beetroot
77,carrot
77,celery
78,orange
78,beetroot
78,carrot
78,strawberry
79,cucumber
79,apple
79,banana
79,strawberry
80,orange
80,apple
80,banana
80,celery
81,cucumber
81,beetroot
81,carrot
81,celery
82,orange
82,apple
82,banana
82,strawberry
83,cucumber
83,apple
83,banana
83,celery
84,orange
84,apple
84,carrot
84,celery
85,cucumber
85,beetroot
85,carrot
85,celery
86,cucumber
86,apple
86,carrot
86,strawberry
87,cucumber
87,apple
87,carrot
87,strawberry
88,cucumber
88,beetroot
88,banana
88,celery
89,orange
89,apple
89,carrot
89,strawberry
90,orange
90,beetroot
90,banana
90,strawberry
91,cucumber
91,beetroot
91,banana
91,strawberry
92,cucumber
92,beetroot
92,carrot
92,celery
93,cucumber
93,apple
93,banana
93,celery
94,orange
94,apple
94,banana
94,celery
95,cucumber
95,beetroot
95,carrot
95,celery
96,orange
96,apple
96,carrot
96,celery
97,cucumber
97,apple
97,banana
97,celery
98,orange
98,apple
98,banana
98,strawberry
99,orange
99,apple
99,banana
99,strawberry
100,orange
100,beetroot
100,carrot
100,celery
101,cucumber
101,apple
101,banana
101,celery
102,orange
102,apple
102,banana
102,celery
103,cucumber
103,beetroot
103,banana
103,strawberry
104,orange
104,beetroot
104,banana
104,strawberry
105,cucumber
105,apple
105,carrot
105,celery
106,cucumber
106,apple
106,carrot
106,strawberry
107,orange
107,apple
107,banana
107,celery
108,orange
108,beetroot
108,banana
108,strawberry
109,cucumber
109,apple
109,banana
109,celery
110,orange
110,beetroot
110,banana
110,celery
111,orange
111,apple
111,banana
111,strawberry
112,orange
112,beetroot
112,banana
112,celery
113,orange
113,apple
113,banana
113,strawberry
114,cucumber
114,beetroot
114,banana
114,strawberry
115,orange
115,beetroot
115,carrot
115,strawberry
116,cucumber
116,apple
116,banana
116,strawberry
117,orange
117,apple
117,carrot
117,strawberry
118,cucumber
118,apple
118,banana
118,celery
119,orange
119,apple
119,banana
119,strawberry
120,cucumber
120,beetroot
120,carrot
120,strawberry
121,orange
121,beetroot
121,banana
121,celery
122,cucumber
122,apple
122,banana
122,celery
123,cucumber
123,beetroot
123,banana
123,celery
124,cucumber
124,apple
124,carrot
124,strawberry
125,orange
125,apple
125,carrot
125,celery
126,cucumber
126,beetroot
126,carrot
126,celery
127,cucumber
127,beetroot
127,banana
127,strawberry
128,orange
128,beetroot
128,banana
128,strawberry
129,orange
129,apple
129,carrot
129,strawberry
130,orange
130,beetroot
130,banana
130,celery
131,orange
131,apple
131,carrot
131,strawberry
132,orange
132,apple
132,banana
132,strawberry
133,cucumber
133,beetroot
133,carrot
133,celery
134,cucumber
134,beetroot
134,banana
134,strawberry
135,orange
135,apple
135,carrot
135,strawberry
136,cucumber
136,beetroot
136,banana
136,strawberry
137,orange
137,beetroot
137,carrot
137,celery
138,orange
138,apple
138,banana
138,strawberry
139,cucumber
139,beetroot
139,carrot
139,celery
140,cucumber
140,beetroot
140,carrot
140,strawberry
141,orange
141,apple
141,carrot
141,strawberry
142,orange
142,beetroot
142,carrot
142,strawberry
143,cucumber
143,apple
143,banana
143,celery
144,cucumber
144,beetroot
144,carrot
144,celery
145,orange
145,beetroot
145,carrot
145,strawberry
146,cucumber
146,apple
146,banana
146,strawberry
147,cucumber
147,beetroot
147,carrot
147,celery
148,orange
148,beetroot
148,carrot
148,celery
149,orange
149,beetroot
149,banana
149,strawberry
150,orange
150,beetroot
150,carrot
150,strawberry
151,orange
151,apple
151,banana
151,strawberry
152,orange
152,beetroot
152,banana
152,strawberry
153,orange
153,apple
153,banana
153,strawberry
154,orange
154,beetroot
154,banana
154,celery
155,orange
155,beetroot
155,banana
155,celery
156,cucumber
156,beetroot
156,banana
156,strawberry
157,cucumber
157,beetroot
157,carrot
157,celery
158,orange
158,apple
158,banana
158,celery
159,orange
159,beetroot
159,carrot
159,strawberry
160,orange
160,apple
160,carrot
160,celery
161,orange
161,beetroot
161,carrot
161,strawberry
162,orange
162,beetroot
162,banana
162,celery
163,orange
163,apple
163,banana
163,strawberry
164,cucumber
164,apple
164,carrot
164,celery
165,orange
165,beetroot
165,banana
165,strawberry
166,cucumber
166,apple
166,banana
166,celery
167,cucumber
167,beetroot
167,banana
167,strawberry
168,cucumber
168,beetroot
168,carrot
168,celery
169,cucumber
169,beetroot
169,banana
169,strawberry
170,cucumber
170,beetroot
170,banana
170,strawberry
171,orange
171,beetroot
171,banana
171,celery
172,orange
172,beetroot
172,carrot
172,celery
173,orange
173,apple
173,banana
173,celery
174,orange
174,beetroot
174,banana
174,celery
175,orange
175,beetroot
175,banana
175,strawberry
176,cucumber
176,apple
176,banana
176,celery
177,orange
177,apple
177,banana
177,celery
178,cucumber
178,apple
178,banana
178,celery
179,orange
179,beetroot
179,carrot
179,celery
180,orange
180,apple
180,banana
180,strawberry
181,orange
181,apple
181,banana
181,celery
182,orange
182,apple
182,banana
182,celery
183,orange
183,apple
183,carrot
183,celery
184,orange
184,beetroot
184,banana
184,strawberry
185,cucumber
185,beetroot
185,carrot
185,celery
186,cucumber
186,beetroot
186,banana
186,celery
187,cucumber
187,beetroot
187,carrot
187,strawberry
188,orange
188,beetroot
188,carrot
188,celery
189,orange
189,apple
189,banana
189,strawberry
190,cucumber
190,apple
190,banana
190,celery
191,orange
191,apple
191,banana
191,strawberry
192,orange
192,apple
192,carrot
192,celery
193,cucumber
193,apple
193,carrot
193,celery
194,cucumber
194,beetroot
194,carrot
194,strawberry
195,orange
195,beetroot
195,carrot
195,celery
196,orange
196,apple
196,carrot
196,celery
197,cucumber
197,beetroot
197,carrot
197,strawberry
198,cucumber
198,apple
198,carrot
198,strawberry
199,orange
199,apple
199,banana
199,strawberry
200,cucumber
200,apple
200,banana
200,celery
201,cucumber
201,apple
201,carrot
201,celery
202,orange
202,beetroot
202,carrot
202,strawberry
203,cucumber
203,apple
203,carrot
203,celery
204,orange
204,beetroot
204,carrot
204,celery
205,cucumber
205,beetroot
205,banana
205,strawberry
206,cucumber
206,apple
206,banana
206,celery
207,orange
207,apple
207,banana
207,celery
208,orange
208,beetroot
208,banana
208,celery
209,orange
209,beetroot
209,carrot
209,celery
210,cucumber
210,apple
210,carrot
210,strawberry
211,orange
211,beetroot
211,carrot
211,celery
212,cucumber
212,apple
212,banana
212,celery
213,orange
213,beetroot
213,carrot
213,strawberry
214,cucumber
214,apple
214,carrot
214,celery
215,orange
215,beetroot
215,banana
215,celery
216,cucumber
216,beetroot
216,banana
216,strawberry
217,orange
217,apple
217,carrot
217,strawberry
218,orange
218,apple
218,carrot
218,strawberry
219,cucumber
219,beetroot
219,banana
219,celery
220,orange
220,beetroot
220,carrot
220,celery
221,cucumber
221,apple
221,banana
221,strawberry
222,cucumber
222,apple
222,carrot
222,strawberry
223,orange
223,beetroot
223,banana
223,celery
224,cucumber
224,beetroot
224,banana
224,celery
225,orange
225,beetroot
225,carrot
225,celery
226,orange
226,beetroot
226,banana
226,strawberry
227,cucumber
227,beetroot
227,carrot
227,strawberry
228,orange
228,apple
228,carrot
228,celery
229,cucumber
229,apple
229,carrot
229,celery
230,cucumber
230,beetroot
230,carrot
230,strawberry
231,orange
231,beetroot
231,carrot
231,celery
232,cucumber
232,apple
232,banana
232,celery
233,cucumber
233,beetroot
233,carrot
233,celery
234,cucumber
234,beetroot
234,banana
234,celery
235,cucumber
235,apple
235,banana
235,strawberry
236,orange
236,apple
236,carrot
236,celery
237,cucumber
237,beetroot
237,banana
237,celery
238,cucumber
238,apple
238,banana
238,celery
239,cucumber
239,beetroot
239,banana
239,strawberry
240,orange
240,apple
240,banana
240,celery
241,cucumber
241,beetroot
241,carrot
241,strawberry
242,orange
242,apple
242,carrot
242,strawberry
243,orange
243,apple
243,carrot
243,celery
244,cucumber
244,beetroot
244,carrot
244,celery
245,cucumber
245,apple
245,banana
245,celery
246,orange
246,apple
246,carrot
246,celery
247,cucumber
247,beetroot
247,banana
247,celery
248,orange
248,beetroot
248,carrot
248,celery
249,cucumber
249,apple
249,banana
249,strawberry
250,cucumber
250,apple
250,banana
250,celery
251,orange
251,apple
251,banana
251,strawberry
252,orange
252,beetroot
252,banana
252,celery
253,cucumber
253,apple
253,banana
253,strawberry
254,cucumber
254,apple
254,banana
254,strawberry
255,cucumber
255,beetroot
255,carrot
255,celery
256,cucumber
256,beetroot
256,carrot
256,celery
257,orange
257,beetroot
257,carrot
257,strawberry
258,cucumber
258,beetroot
258,banana
258,celery
259,cucumber
259,beetroot
259,banana
259,strawberry
260,cucumber
260,apple
260,banana
260,strawberry
261,orange
261,beetroot
261,carrot
261,celery
262,cucumber
262,beetroot
262,carrot
262,strawberry
263,orange
263,apple
263,carrot
263,celery
264,cucumber
264,apple
264,banana
264,celery
265,cucumber
265,beetroot
265,banana
265,celery
266,orange
266,beetroot
266,banana
266,strawberry
267,cucumber
267,beetroot
267,banana
267,strawberry
268,orange
268,apple
268,carrot
268,celery
269,orange
269,beetroot
269,carrot
269,celery
270,orange
270,beetroot
270,carrot
270,celery
271,cucumber
271,apple
271,banana
271,celery
272,orange
272,apple
272,banana
272,celery
273,cucumber
273,apple
273,carrot
273,strawberry
274,cucumber
274,beetroot
274,banana
274,celery
275,orange
275,apple
275,banana
275,strawberry
276,orange
276,beetroot
276,carrot
276,strawberry
277,cucumber
277,beetroot
277,banana
277,strawberry
278,cucumber
278,beetroot
278,banana
278,celery
279,cucumber
279,apple
279,banana
279,strawberry
280,orange
280,beetroot
280,banana
280,celery
281,orange
281,apple
281,carrot
281,celery
282,cucumber
282,beetroot
282,banana
282,strawberry
283,orange
283,beetroot
283,carrot
283,celery
284,orange
284,apple
284,banana
284,strawberry
285,cucumber
285,apple
285,banana
285,strawberry
286,orange
286,apple
286,carrot
286,strawberry
287,cucumber
287,apple
287,banana
287,strawberry
288,orange
288,apple
288,carrot
288,strawberry
289,orange
289,beetroot
289,banana
289,celery
290,orange
290,beetroot
290,banana
290,strawberry
291,cucumber
291,apple
291,carrot
291,strawberry
292,orange
292,apple
292,banana
292,strawberry
293,orange
293,apple
293,banana
293,strawberry
294,cucumber
294,apple
294,carrot
294,celery
295,cucumber
295,beetroot
295,banana
295,celery
296,cucumber
296,beetroot
296,banana
296,celery
297,orange
297,apple
297,banana
297,celery
298,orange
298,apple
298,banana
298,celery
299,orange
299,beetroot
299,banana
299,strawberry
300,orange
300,beetroot
300,carrot
300,celery
301,orange
301,beetroot
301,carrot
301,celery
302,cucumber
302,beetroot
302,banana
302,celery
303,cucumber
303,beetroot
303,carrot
303,celery
304,cucumber
304,apple
304,banana
304,strawberry
305,cucumber
305,apple
305,carrot
305,strawberry
306,cucumber
306,apple
306,carrot
306,strawberry
307,orange
307,beetroot
307,banana
307,strawberry
308,cucumber
308,beetroot
308,carrot
308,celery
309,cucumber
309,beetroot
309,carrot
309,strawberry
310,orange
310,beetroot
310,carrot
310,celery
311,cucumber
311,apple
311,banana
311,celery
312,cucumber
312,beetroot
312,carrot
312,celery
313,orange
313,apple
313,banana
313,celery
314,cucumber
314,apple
314,banana
314,celery
315,cucumber
315,apple
315,carrot
315,strawberry
316,orange
316,apple
316,banana
316,strawberry
317,cucumber
317,apple
317,carrot
317,celery
318,cucumber
318,apple
318,carrot
318,strawberry
319,cucumber
319,beetroot
319,carrot
319,celery
320,orange
320,apple
320,carrot
320,celery
321,cucumber
321,apple
321,banana
321,strawberry
322,orange
322,beetroot
322,banana
322,strawberry
323,cucumber
323,beetroot
323,banana
323,celery
324,orange
324,apple
324,carrot
324,strawberry
325,cucumber
325,beetroot
325,banana
325,celery
326,orange
326,beetroot
326,carrot
326,celery
327,cucumber
327,beetroot
327,banana
327,strawberry
328,orange
328,beetroot
328,banana
328,celery
329,cucumber
329,apple
329,carrot
329,strawberry
330,cucumber
330,apple
330,banana
330,celery
331,cucumber
331,beetroot
331,banana
331,strawberry
332,cucumber
332,beetroot
332,banana
332,celery
333,cucumber
333,apple
333,banana
333,strawberry
334,orange
334,apple
334,banana
334,strawberry
335,orange
335,apple
335,banana
335,strawberry
336,cucumber
336,beetroot
336,carrot
336,celery
337,cucumber
337,apple
337,banana
337,strawberry
338,orange
338,apple
338,banana
338,strawberry
339,orange
339,apple
339,carrot
339,celery
340,cucumber
340,beetroot
340,banana
340,celery
341,orange
341,beetroot
341,banana
341,celery
342,orange
342,beetroot
342,carrot
342,celery
343,orange
343,apple
343,banana
343,strawberry
344,orange
344,apple
344,banana
344,celery
345,orange
345,beetroot
345,carrot
345,celery
346,cucumber
346,beetroot
346,carrot
346,celery
347,orange
347,apple
347,carrot
347,strawberry
348,orange
348,apple
348,banana
348,celery
349,orange
349,apple
349,banana
349,strawberry
350,cucumber
350,apple
350,carrot
350,strawberry
351,orange
351,apple
351,banana
351,celery
352,orange
352,apple
352,carrot
352,strawberry
353,orange
353,apple
353,banana
353,celery
354,orange
354,beetroot
354,banana
354,celery
355,orange
355,beetroot
355,banana
355,celery
356,cucumber
356,beetroot
356,banana
356,celery
357,orange
357,beetroot
357,banana
357,celery
358,cucumber
358,beetroot
358,banana
358,strawberry
359,orange
359,apple
359,banana
359,celery
360,cucumber
360,apple
360,carrot
360,celery
361,cucumber
361,beetroot
361,carrot
361,strawberry
362,orange
362,beetroot
362,banana
362,strawberry
363,cucumber
363,apple
363,carrot
363,celery
364,cucumber
364,apple
364,banana
364,celery
365,orange
365,apple
365,carrot
365,strawberry
366,orange
366,beetroot
366,carrot
366,celery
367,orange
367,apple
367,banana
367,celery
368,orange
368,beetroot
368,banana
368,strawberry
369,cucumber
369,beetroot
369,carrot
369,celery
370,cucumber
370,beetroot
370,banana
370,strawberry
371,orange
371,beetroot
371,carrot
371,celery
372,cucumber
372,beetroot
372,carrot
372,celery
373,cucumber
373,beetroot
373,carrot
373,strawberry
374,orange
374,beetroot
374,banana
374,strawberry
375,cucumber
375,apple
375,banana
375,celery
376,cucumber
376,beetroot
376,banana
376,strawberry
377,orange
377,apple
377,carrot
377,celery
378,orange
378,apple
378,carrot
378,celery
379,orange
379,beetroot
379,carrot
379,celery
380,cucumber
380,apple
380,carrot
380,celery
381,cucumber
381,apple
381,carrot
381,celery
382,orange
382,apple
382,banana
382,strawberry
383,cucumber
383,beetroot
383,banana
383,celery
384,cucumber
384,apple
384,carrot
384,celery
385,orange
385,apple
385,carrot
385,celery
386,orange
386,beetroot
386,banana
386,strawberry
387,cucumber
387,beetroot
387,carrot
387,strawberry
388,orange
388,beetroot
388,banana
388,celery
389,orange
389,apple
389,banana
389,celery
390,orange
390,apple
390,banana
390,strawberry
391,cucumber
391,apple
391,carrot
391,strawberry
392,orange
392,beetroot
392,banana
392,strawberry
393,orange
393,beetroot
393,carrot
393,strawberry
394,orange
394,apple
394,carrot
394,strawberry
395,orange
395,apple
395,banana
395,strawberry
396,cucumber
396,beetroot
396,banana
396,celery
397,cucumber
397,apple
397,carrot
397,strawberry
398,orange
398,apple
398,carrot
398,celery
399,cucumber
399,beetroot
399,banana
399,celery
400,cucumber
400,beetroot
400,banana
400,celery
401,cucumber
401,beetroot
401,carrot
401,celery
402,cucumber
402,beetroot
402,carrot
402,strawberry
403,cucumber
403,apple
403,banana
403,celery
404,orange
404,apple
404,banana
404,strawberry
405,cucumber
405,apple
405,banana
405,celery
406,cucumber
406,beetroot
406,carrot
406,strawberry
407,cucumber
407,apple
407,banana
407,celery
408,orange
408,beetroot
408,carrot
408,strawberry
409,orange
409,beetroot
409,carrot
409,celery
410,cucumber
410,apple
410,carrot
410,celery
411,orange
411,apple
411,banana
411,strawberry
412,cucumber
412,beetroot
412,banana
412,strawberry
413,orange
413,beetroot
413,banana
413,strawberry
414,orange
414,beetroot
414,banana
414,celery
415,cucumber
415,apple
415,banana
415,strawberry
416,orange
416,beetroot
416,banana
416,strawberry
417,cucumber
417,beetroot
417,banana
417,celery
418,cucumber
418,apple
418,carrot
418,strawberry
419,orange
419,beetroot
419,banana
419,strawberry
420,orange
420,beetroot
420,carrot
420,celery
421,orange
421,beetroot
421,banana
421,strawberry
422,orange
422,beetroot
422,carrot
422,strawberry
423,cucumber
423,beetroot
423,carrot
423,celery
424,orange
424,beetroot
424,banana
424,celery
425,cucumber
425,apple
425,carrot
425,strawberry
426,orange
426,beetroot
426,carrot
426,celery
427,orange
427,apple
427,banana
427,celery
428,orange
428,beetroot
428,carrot
428,celery
429,orange
429,apple
429,carrot
429,strawberry
430,orange
430,apple
430,carrot
430,strawberry
431,cucumber
431,beetroot
431,carrot
431,strawberry
432,orange
432,apple
432,carrot
432,celery
433,cucumber
433,beetroot
433,carrot
433,strawberry
434,orange
434,beetroot
434,banana
434,strawberry
435,orange
435,beetroot
435,carrot
435,strawberry
436,orange
436,beetroot
436,banana
436,strawberry
437,orange
437,apple
437,banana
437,celery
438,cucumber
438,beetroot
438,banana
438,celery
439,cucumber
439,beetroot
439,carrot
439,strawberry
440,orange
440,apple
440,carrot
440,celery
441,cucumber
441,beetroot
441,carrot
441,strawberry
442,orange
442,beetroot
442,banana
442,strawberry
443,orange
443,apple
443,carrot
443,strawberry
444,cucumber
444,apple
444,carrot
444,strawberry
445,orange
445,apple
445,banana
445,strawberry
446,orange
446,beetroot
446,banana
446,strawberry
447,orange
447,apple
447,banana
447,strawberry
448,orange
448,apple
448,banana
448,celery
449,orange
449,apple
449,carrot
449,celery
450,cucumber
450,apple
450,carrot
450,celery
451,cucumber
451,beetroot
451,carrot
451,celery
452,orange
452,beetroot
452,carrot
452,celery
453,orange
453,apple
453,carrot
453,celery
454,orange
454,beetroot
454,carrot
454,strawberry
455,orange
455,beetroot
455,carrot
455,strawberry
456,cucumber
456,apple
456,banana
456,celery
457,orange
457,beetroot
457,carrot
457,celery
458,orange
458,apple
458,banana
458,celery
459,orange
459,beetroot
459,carrot
459,strawberry
460,cucumber
460,apple
460,banana
460,celery
461,orange
461,beetroot
461,banana
461,celery
462,cucumber
462,apple
462,banana
462,strawberry
463,orange
463,apple
463,carrot
463,strawberry
464,cucumber
464,beetroot
464,carrot
464,celery
465,cucumber
465,apple
465,carrot
465,strawberry
466,cucumber
466,apple
466,banana
466,strawberry
467,orange
467,beetroot
467,banana
467,strawberry
468,orange
468,beetroot
468,carrot
468,strawberry
469,orange
469,apple
469,banana
469,strawberry
470,cucumber
470,beetroot
470,banana
470,strawberry
471,cucumber
471,beetroot
471,banana
471,strawberry
472,cucumber
472,beetroot
472,carrot
472,celery
473,cucumber
473,beetroot
473,carrot
473,celery
474,orange
474,apple
474,banana
474,strawberry
475,cucumber
475,beetroot
475,carrot
475,celery
476,orange
476,apple
476,carrot
476,strawberry
477,cucumber
477,apple
477,carrot
477,celery
478,cucumber
478,beetroot
478,banana
478,celery
479,cucumber
479,beetroot
479,banana
479,celery
480,orange
480,apple
480,banana
480,strawberry
481,cucumber
481,beetroot
481,banana
481,celery
482,cucumber
482,apple
482,banana
482,celery
483,cucumber
483,beetroot
483,carrot
483,celery
484,cucumber
484,beetroot
484,carrot
484,strawberry
485,cucumber
485,beetroot
485,carrot
485,strawberry
486,orange
486,apple
486,banana
486,strawberry
487,cucumber
487,beetroot
487,carrot
487,strawberry
488,cucumber
488,apple
488,banana
488,strawberry
489,orange
489,apple
489,carrot
489,strawberry
490,orange
490,beetroot
490,carrot
490,celery
491,cucumber
491,apple
491,carrot
491,celery
492,cucumber
492,apple
492,banana
492,strawberry
493,orange
493,apple
493,carrot
493,strawberry
494,orange
494,beetroot
494,banana
494,celery
495,cucumber
495,apple
495,carrot
495,strawberry
496,orange
496,beetroot
496,carrot
496,strawberry
497,orange
497,beetroot
497,banana
497,celery
498,cucumber
498,apple
498,banana
498,celery
499,cucumber
499,apple
499,carrot
499,celery
500,cucumber
500,beetroot
500,banana
500,strawberry
501,cucumber
501,beetroot
501,carrot
501,celery
502,cucumber
502,apple
502,banana
502,strawberry
503,orange
503,beetroot
503,banana
503,strawberry
504,cucumber
